trial_index,scenario_id,choice,outcome,ev_chosen,ev_optimal,optimal_choice,is_optimal,cumulative_pnl,current_streak,frame,agent_id,agent_type
14,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,350.0,-1,neutral,overconfident_022,overconfident
15,11a749e7,safe,30.0,30.0,40.0,risky,False,380.0,1,neutral,overconfident_022,overconfident
16,951c249d,safe,20.0,20.0,32.5,risky,False,400.0,2,neutral,overconfident_022,overconfident
17,7b8e74ce,safe,80.0,80.0,85.0,risky,False,480.0,3,neutral,overconfident_022,overconfident
18,31fe3aa2,safe,10.0,10.0,10.0,safe,True,490.0,4,neutral,overconfident_022,overconfident
19,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,460.0,-1,neutral,overconfident_022,overconfident
20,11a749e7,safe,30.0,30.0,40.0,risky,False,490.0,1,neutral,overconfident_022,overconfident
21,951c249d,safe,20.0,20.0,32.5,risky,False,510.0,2,neutral,overconfident_022,overconfident
22,7b8e74ce,safe,80.0,80.0,85.0,risky,False,590.0,3,neutral,overconfident_022,overconfident
23,31fe3aa2,safe,10.0,10.0,10.0,safe,True,600.0,4,neutral,overconfident_022,overconfident
24,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,570.0,-1,neutral,overconfident_022,overconfident
25,11a749e7,safe,30.0,30.0,40.0,risky,False,600.0,1,neutral,overconfident_022,overconfident
26,951c249d,safe,20.0,20.0,32.5,risky,False,620.0,2,neutral,overconfident_022,overconfident
27,7b8e74ce,safe,80.0,80.0,85.0,risky,False,700.0,3,neutral,overconfident_022,overconfident
28,31fe3aa2,safe,10.0,10.0,10.0,safe,True,710.0,4,neutral,overconfident_022,overconfident
29,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,680.0,-1,neutral,overconfident_022,overconfident
30,11a749e7,risky,100.0,40.0,40.0,risky,True,780.0,1,neutral,overconfident_022,overconfident
31,951c249d,safe,20.0,20.0,32.5,risky,False,800.0,2,neutral,overconfident_022,overconfident
32,7b8e74ce,risky,100.0,85.0,85.0,risky,True,900.0,3,neutral,overconfident_022,overconfident
33,31fe3aa2,safe,10.0,10.0,10.0,safe,True,910.0,4,neutral,overconfident_022,overconfident
34,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,880.0,-1,neutral,overconfident_022,overconfident
35,11a749e7,safe,30.0,30.0,40.0,risky,False,910.0,1,neutral,overconfident_022,overconfident
36,951c249d,safe,20.0,20.0,32.5,risky,False,930.0,2,neutral,overconfident_022,overconfident
37,7b8e74ce,risky,100.0,85.0,85.0,risky,True,1030.0,3,neutral,overconfident_022,overconfident
38,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1040.0,4,neutral,overconfident_022,overconfident
39,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1010.0,-1,neutral,overconfident_022,overconfident
40,11a749e7,safe,30.0,30.0,40.0,risky,False,1040.0,1,neutral,overconfident_022,overconfident
41,951c249d,safe,20.0,20.0,32.5,risky,False,1060.0,2,neutral,overconfident_022,overconfident
42,7b8e74ce,risky,100.0,85.0,85.0,risky,True,1160.0,3,neutral,overconfident_022,overconfident
43,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1170.0,4,neutral,overconfident_022,overconfident
44,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1140.0,-1,neutral,overconfident_022,overconfident
45,11a749e7,safe,30.0,30.0,40.0,risky,False,1170.0,1,neutral,overconfident_022,overconfident
46,951c249d,risky,-50.0,32.5,32.5,risky,True,1120.0,-1,neutral,overconfident_022,overconfident
47,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1200.0,1,neutral,overconfident_022,overconfident
48,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1210.0,2,neutral,overconfident_022,overconfident
49,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1180.0,-1,neutral,overconfident_022,overconfident
50,11a749e7,safe,30.0,30.0,40.0,risky,False,1210.0,1,neutral,overconfident_022,overconfident
51,951c249d,safe,20.0,20.0,32.5,risky,False,1230.0,2,neutral,overconfident_022,overconfident
52,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1310.0,3,neutral,overconfident_022,overconfident
53,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1320.0,4,neutral,overconfident_022,overconfident
54,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1290.0,-1,neutral,overconfident_022,overconfident
55,11a749e7,safe,30.0,30.0,40.0,risky,False,1320.0,1,neutral,overconfident_022,overconfident
56,951c249d,safe,20.0,20.0,32.5,risky,False,1340.0,2,neutral,overconfident_022,overconfident
57,7b8e74ce,risky,100.0,85.0,85.0,risky,True,1440.0,3,neutral,overconfident_022,overconfident
58,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1450.0,4,neutral,overconfident_022,overconfident
59,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1420.0,-1,neutral,overconfident_022,overconfident
0,11a749e7,risky,100.0,40.0,40.0,risky,True,100.0,1,neutral,overconfident_023,overconfident
1,951c249d,safe,20.0,20.0,32.5,risky,False,120.0,2,neutral,overconfident_023,overconfident
2,7b8e74ce,safe,80.0,80.0,85.0,risky,False,200.0,3,neutral,overconfident_023,overconfident
3,31fe3aa2,safe,10.0,10.0,10.0,safe,True,210.0,4,neutral,overconfident_023,overconfident
4,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,180.0,-1,neutral,overconfident_023,overconfident
5,11a749e7,risky,-20.0,40.0,40.0,risky,True,160.0,-2,neutral,overconfident_023,overconfident
6,951c249d,risky,-50.0,32.5,32.5,risky,True,110.0,-3,neutral,overconfident_023,overconfident
7,7b8e74ce,safe,80.0,80.0,85.0,risky,False,190.0,1,neutral,overconfident_023,overconfident
8,31fe3aa2,safe,10.0,10.0,10.0,safe,True,200.0,2,neutral,overconfident_023,overconfident
9,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,170.0,-1,neutral,overconfident_023,overconfident
10,11a749e7,safe,30.0,30.0,40.0,risky,False,200.0,1,neutral,overconfident_023,overconfident
11,951c249d,risky,-50.0,32.5,32.5,risky,True,150.0,-1,neutral,overconfident_023,overconfident
12,7b8e74ce,safe,80.0,80.0,85.0,risky,False,230.0,1,neutral,overconfident_023,overconfident
13,31fe3aa2,safe,10.0,10.0,10.0,safe,True,240.0,2,neutral,overconfident_023,overconfident
14,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,210.0,-1,neutral,overconfident_023,overconfident
15,11a749e7,risky,-20.0,40.0,40.0,risky,True,190.0,-2,neutral,overconfident_023,overconfident
16,951c249d,safe,20.0,20.0,32.5,risky,False,210.0,1,neutral,overconfident_023,overconfident
17,7b8e74ce,risky,100.0,85.0,85.0,risky,True,310.0,2,neutral,overconfident_023,overconfident
18,31fe3aa2,safe,10.0,10.0,10.0,safe,True,320.0,3,neutral,overconfident_023,overconfident
19,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,290.0,-1,neutral,overconfident_023,overconfident
20,11a749e7,risky,100.0,40.0,40.0,risky,True,390.0,1,neutral,overconfident_023,overconfident
21,951c249d,safe,20.0,20.0,32.5,risky,False,410.0,2,neutral,overconfident_023,overconfident
22,7b8e74ce,risky,100.0,85.0,85.0,risky,True,510.0,3,neutral,overconfident_023,overconfident
23,31fe3aa2,safe,10.0,10.0,10.0,safe,True,520.0,4,neutral,overconfident_023,overconfident
24,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,490.0,-1,neutral,overconfident_023,overconfident
25,11a749e7,risky,-20.0,40.0,40.0,risky,True,470.0,-2,neutral,overconfident_023,overconfident
26,951c249d,risky,-50.0,32.5,32.5,risky,True,420.0,-3,neutral,overconfident_023,overconfident
27,7b8e74ce,safe,80.0,80.0,85.0,risky,False,500.0,1,neutral,overconfident_023,overconfident
28,31fe3aa2,safe,10.0,10.0,10.0,safe,True,510.0,2,neutral,overconfident_023,overconfident
29,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,480.0,-1,neutral,overconfident_023,overconfident
30,11a749e7,risky,100.0,40.0,40.0,risky,True,580.0,1,neutral,overconfident_023,overconfident
31,951c249d,risky,-50.0,32.5,32.5,risky,True,530.0,-1,neutral,overconfident_023,overconfident
32,7b8e74ce,risky,100.0,85.0,85.0,risky,True,630.0,1,neutral,overconfident_023,overconfident
33,31fe3aa2,safe,10.0,10.0,10.0,safe,True,640.0,2,neutral,overconfident_023,overconfident
34,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,610.0,-1,neutral,overconfident_023,overconfident
35,11a749e7,risky,-20.0,40.0,40.0,risky,True,590.0,-2,neutral,overconfident_023,overconfident
36,951c249d,safe,20.0,20.0,32.5,risky,False,610.0,1,neutral,overconfident_023,overconfident
37,7b8e74ce,safe,80.0,80.0,85.0,risky,False,690.0,2,neutral,overconfident_023,overconfident
38,31fe3aa2,safe,10.0,10.0,10.0,safe,True,700.0,3,neutral,overconfident_023,overconfident
39,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,670.0,-1,neutral,overconfident_023,overconfident
40,11a749e7,risky,100.0,40.0,40.0,risky,True,770.0,1,neutral,overconfident_023,overconfident
41,951c249d,safe,20.0,20.0,32.5,risky,False,790.0,2,neutral,overconfident_023,overconfident
42,7b8e74ce,safe,80.0,80.0,85.0,risky,False,870.0,3,neutral,overconfident_023,overconfident
43,31fe3aa2,safe,10.0,10.0,10.0,safe,True,880.0,4,neutral,overconfident_023,overconfident
44,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,850.0,-1,neutral,overconfident_023,overconfident
45,11a749e7,risky,-20.0,40.0,40.0,risky,True,830.0,-2,neutral,overconfident_023,overconfident
46,951c249d,safe,20.0,20.0,32.5,risky,False,850.0,1,neutral,overconfident_023,overconfident
47,7b8e74ce,safe,80.0,80.0,85.0,risky,False,930.0,2,neutral,overconfident_023,overconfident
48,31fe3aa2,safe,10.0,10.0,10.0,safe,True,940.0,3,neutral,overconfident_023,overconfident
49,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,910.0,-1,neutral,overconfident_023,overconfident
50,11a749e7,safe,30.0,30.0,40.0,risky,False,940.0,1,neutral,overconfident_023,overconfident
51,951c249d,safe,20.0,20.0,32.5,risky,False,960.0,2,neutral,overconfident_023,overconfident
52,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1040.0,3,neutral,overconfident_023,overconfident
53,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1050.0,4,neutral,overconfident_023,overconfident
54,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1020.0,-1,neutral,overconfident_023,overconfident
55,11a749e7,risky,-20.0,40.0,40.0,risky,True,1000.0,-2,neutral,overconfident_023,overconfident
56,951c249d,safe,20.0,20.0,32.5,risky,False,1020.0,1,neutral,overconfident_023,overconfident
57,7b8e74ce,risky,100.0,85.0,85.0,risky,True,1120.0,2,neutral,overconfident_023,overconfident
58,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1130.0,3,neutral,overconfident_023,overconfident
59,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1100.0,-1,neutral,overconfident_023,overconfident
0,11a749e7,safe,30.0,30.0,40.0,risky,False,30.0,1,neutral,overconfident_024,overconfident
1,951c249d,safe,20.0,20.0,32.5,risky,False,50.0,2,neutral,overconfident_024,overconfident
2,7b8e74ce,risky,100.0,85.0,85.0,risky,True,150.0,3,neutral,overconfident_024,overconfident
3,31fe3aa2,safe,10.0,10.0,10.0,safe,True,160.0,4,neutral,overconfident_024,overconfident
4,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,130.0,-1,neutral,overconfident_024,overconfident
5,11a749e7,safe,30.0,30.0,40.0,risky,False,160.0,1,neutral,overconfident_024,overconfident
6,951c249d,safe,20.0,20.0,32.5,risky,False,180.0,2,neutral,overconfident_024,overconfident
7,7b8e74ce,safe,80.0,80.0,85.0,risky,False,260.0,3,neutral,overconfident_024,overconfident
8,31fe3aa2,safe,10.0,10.0,10.0,safe,True,270.0,4,neutral,overconfident_024,overconfident
9,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,240.0,-1,neutral,overconfident_024,overconfident
10,11a749e7,safe,30.0,30.0,40.0,risky,False,270.0,1,neutral,overconfident_024,overconfident
11,951c249d,safe,20.0,20.0,32.5,risky,False,290.0,2,neutral,overconfident_024,overconfident
12,7b8e74ce,safe,80.0,80.0,85.0,risky,False,370.0,3,neutral,overconfident_024,overconfident
13,31fe3aa2,safe,10.0,10.0,10.0,safe,True,380.0,4,neutral,overconfident_024,overconfident
14,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,350.0,-1,neutral,overconfident_024,overconfident
15,11a749e7,safe,30.0,30.0,40.0,risky,False,380.0,1,neutral,overconfident_024,overconfident
16,951c249d,risky,-50.0,32.5,32.5,risky,True,330.0,-1,neutral,overconfident_024,overconfident
17,7b8e74ce,safe,80.0,80.0,85.0,risky,False,410.0,1,neutral,overconfident_024,overconfident
18,31fe3aa2,safe,10.0,10.0,10.0,safe,True,420.0,2,neutral,overconfident_024,overconfident
19,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,390.0,-1,neutral,overconfident_024,overconfident
20,11a749e7,safe,30.0,30.0,40.0,risky,False,420.0,1,neutral,overconfident_024,overconfident
21,951c249d,safe,20.0,20.0,32.5,risky,False,440.0,2,neutral,overconfident_024,overconfident
22,7b8e74ce,safe,80.0,80.0,85.0,risky,False,520.0,3,neutral,overconfident_024,overconfident
23,31fe3aa2,safe,10.0,10.0,10.0,safe,True,530.0,4,neutral,overconfident_024,overconfident
24,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,500.0,-1,neutral,overconfident_024,overconfident
25,11a749e7,safe,30.0,30.0,40.0,risky,False,530.0,1,neutral,overconfident_024,overconfident
26,951c249d,risky,-50.0,32.5,32.5,risky,True,480.0,-1,neutral,overconfident_024,overconfident
27,7b8e74ce,safe,80.0,80.0,85.0,risky,False,560.0,1,neutral,overconfident_024,overconfident
28,31fe3aa2,safe,10.0,10.0,10.0,safe,True,570.0,2,neutral,overconfident_024,overconfident
29,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,540.0,-1,neutral,overconfident_024,overconfident
30,11a749e7,safe,30.0,30.0,40.0,risky,False,570.0,1,neutral,overconfident_024,overconfident
31,951c249d,risky,-50.0,32.5,32.5,risky,True,520.0,-1,neutral,overconfident_024,overconfident
32,7b8e74ce,safe,80.0,80.0,85.0,risky,False,600.0,1,neutral,overconfident_024,overconfident
33,31fe3aa2,safe,10.0,10.0,10.0,safe,True,610.0,2,neutral,overconfident_024,overconfident
34,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,580.0,-1,neutral,overconfident_024,overconfident
35,11a749e7,risky,-20.0,40.0,40.0,risky,True,560.0,-2,neutral,overconfident_024,overconfident
36,951c249d,safe,20.0,20.0,32.5,risky,False,580.0,1,neutral,overconfident_024,overconfident
37,7b8e74ce,risky,100.0,85.0,85.0,risky,True,680.0,2,neutral,overconfident_024,overconfident
38,31fe3aa2,safe,10.0,10.0,10.0,safe,True,690.0,3,neutral,overconfident_024,overconfident
39,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,660.0,-1,neutral,overconfident_024,overconfident
40,11a749e7,risky,-20.0,40.0,40.0,risky,True,640.0,-2,neutral,overconfident_024,overconfident
41,951c249d,safe,20.0,20.0,32.5,risky,False,660.0,1,neutral,overconfident_024,overconfident
42,7b8e74ce,safe,80.0,80.0,85.0,risky,False,740.0,2,neutral,overconfident_024,overconfident
43,31fe3aa2,safe,10.0,10.0,10.0,safe,True,750.0,3,neutral,overconfident_024,overconfident
44,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,720.0,-1,neutral,overconfident_024,overconfident
45,11a749e7,risky,100.0,40.0,40.0,risky,True,820.0,1,neutral,overconfident_024,overconfident
46,951c249d,safe,20.0,20.0,32.5,risky,False,840.0,2,neutral,overconfident_024,overconfident
47,7b8e74ce,safe,80.0,80.0,85.0,risky,False,920.0,3,neutral,overconfident_024,overconfident
48,31fe3aa2,safe,10.0,10.0,10.0,safe,True,930.0,4,neutral,overconfident_024,overconfident
49,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,900.0,-1,neutral,overconfident_024,overconfident
50,11a749e7,safe,30.0,30.0,40.0,risky,False,930.0,1,neutral,overconfident_024,overconfident
51,951c249d,safe,20.0,20.0,32.5,risky,False,950.0,2,neutral,overconfident_024,overconfident
52,7b8e74ce,risky,100.0,85.0,85.0,risky,True,1050.0,3,neutral,overconfident_024,overconfident
53,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1060.0,4,neutral,overconfident_024,overconfident
54,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1030.0,-1,neutral,overconfident_024,overconfident
55,11a749e7,safe,30.0,30.0,40.0,risky,False,1060.0,1,neutral,overconfident_024,overconfident
56,951c249d,safe,20.0,20.0,32.5,risky,False,1080.0,2,neutral,overconfident_024,overconfident
57,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1160.0,3,neutral,overconfident_024,overconfident
58,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1170.0,4,neutral,overconfident_024,overconfident
59,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1140.0,-1,neutral,overconfident_024,overconfident
0,11a749e7,risky,100.0,40.0,40.0,risky,True,100.0,1,neutral,overconfident_025,overconfident
1,951c249d,risky,-50.0,32.5,32.5,risky,True,50.0,-1,neutral,overconfident_025,overconfident
2,7b8e74ce,safe,80.0,80.0,85.0,risky,False,130.0,1,neutral,overconfident_025,overconfident
3,31fe3aa2,safe,10.0,10.0,10.0,safe,True,140.0,2,neutral,overconfident_025,overconfident
4,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,110.0,-1,neutral,overconfident_025,overconfident
5,11a749e7,safe,30.0,30.0,40.0,risky,False,140.0,1,neutral,overconfident_025,overconfident
6,951c249d,risky,-50.0,32.5,32.5,risky,True,90.0,-1,neutral,overconfident_025,overconfident
7,7b8e74ce,risky,100.0,85.0,85.0,risky,True,190.0,1,neutral,overconfident_025,overconfident
8,31fe3aa2,safe,10.0,10.0,10.0,safe,True,200.0,2,neutral,overconfident_025,overconfident
9,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,170.0,-1,neutral,overconfident_025,overconfident
10,11a749e7,risky,-20.0,40.0,40.0,risky,True,150.0,-2,neutral,overconfident_025,overconfident
11,951c249d,safe,20.0,20.0,32.5,risky,False,170.0,1,neutral,overconfident_025,overconfident
12,7b8e74ce,safe,80.0,80.0,85.0,risky,False,250.0,2,neutral,overconfident_025,overconfident
13,31fe3aa2,safe,10.0,10.0,10.0,safe,True,260.0,3,neutral,overconfident_025,overconfident
14,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,230.0,-1,neutral,overconfident_025,overconfident
15,11a749e7,risky,-20.0,40.0,40.0,risky,True,210.0,-2,neutral,overconfident_025,overconfident
16,951c249d,risky,-50.0,32.5,32.5,risky,True,160.0,-3,neutral,overconfident_025,overconfident
17,7b8e74ce,safe,80.0,80.0,85.0,risky,False,240.0,1,neutral,overconfident_025,overconfident
18,31fe3aa2,safe,10.0,10.0,10.0,safe,True,250.0,2,neutral,overconfident_025,overconfident
19,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,220.0,-1,neutral,overconfident_025,overconfident
20,11a749e7,safe,30.0,30.0,40.0,risky,False,250.0,1,neutral,overconfident_025,overconfident
21,951c249d,safe,20.0,20.0,32.5,risky,False,270.0,2,neutral,overconfident_025,overconfident
22,7b8e74ce,risky,100.0,85.0,85.0,risky,True,370.0,3,neutral,overconfident_025,overconfident
23,31fe3aa2,safe,10.0,10.0,10.0,safe,True,380.0,4,neutral,overconfident_025,overconfident
24,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,350.0,-1,neutral,overconfident_025,overconfident
25,11a749e7,risky,100.0,40.0,40.0,risky,True,450.0,1,neutral,overconfident_025,overconfident
26,951c249d,safe,20.0,20.0,32.5,risky,False,470.0,2,neutral,overconfident_025,overconfident
27,7b8e74ce,safe,80.0,80.0,85.0,risky,False,550.0,3,neutral,overconfident_025,overconfident
28,31fe3aa2,safe,10.0,10.0,10.0,safe,True,560.0,4,neutral,overconfident_025,overconfident
29,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,530.0,-1,neutral,overconfident_025,overconfident
30,11a749e7,risky,-20.0,40.0,40.0,risky,True,510.0,-2,neutral,overconfident_025,overconfident
31,951c249d,risky,-50.0,32.5,32.5,risky,True,460.0,-3,neutral,overconfident_025,overconfident
32,7b8e74ce,safe,80.0,80.0,85.0,risky,False,540.0,1,neutral,overconfident_025,overconfident
33,31fe3aa2,safe,10.0,10.0,10.0,safe,True,550.0,2,neutral,overconfident_025,overconfident
34,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,520.0,-1,neutral,overconfident_025,overconfident
35,11a749e7,safe,30.0,30.0,40.0,risky,False,550.0,1,neutral,overconfident_025,overconfident
36,951c249d,risky,-50.0,32.5,32.5,risky,True,500.0,-1,neutral,overconfident_025,overconfident
37,7b8e74ce,safe,80.0,80.0,85.0,risky,False,580.0,1,neutral,overconfident_025,overconfident
38,31fe3aa2,safe,10.0,10.0,10.0,safe,True,590.0,2,neutral,overconfident_025,overconfident
39,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,560.0,-1,neutral,overconfident_025,overconfident
40,11a749e7,safe,30.0,30.0,40.0,risky,False,590.0,1,neutral,overconfident_025,overconfident
41,951c249d,safe,20.0,20.0,32.5,risky,False,610.0,2,neutral,overconfident_025,overconfident
42,7b8e74ce,safe,80.0,80.0,85.0,risky,False,690.0,3,neutral,overconfident_025,overconfident
43,31fe3aa2,safe,10.0,10.0,10.0,safe,True,700.0,4,neutral,overconfident_025,overconfident
44,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,670.0,-1,neutral,overconfident_025,overconfident
45,11a749e7,safe,30.0,30.0,40.0,risky,False,700.0,1,neutral,overconfident_025,overconfident
46,951c249d,safe,20.0,20.0,32.5,risky,False,720.0,2,neutral,overconfident_025,overconfident
47,7b8e74ce,safe,80.0,80.0,85.0,risky,False,800.0,3,neutral,overconfident_025,overconfident
48,31fe3aa2,safe,10.0,10.0,10.0,safe,True,810.0,4,neutral,overconfident_025,overconfident
49,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,780.0,-1,neutral,overconfident_025,overconfident
50,11a749e7,risky,-20.0,40.0,40.0,risky,True,760.0,-2,neutral,overconfident_025,overconfident
51,951c249d,risky,500.0,32.5,32.5,risky,True,1260.0,1,neutral,overconfident_025,overconfident
52,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1340.0,2,neutral,overconfident_025,overconfident
53,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1350.0,3,neutral,overconfident_025,overconfident
54,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1320.0,-1,neutral,overconfident_025,overconfident
55,11a749e7,safe,30.0,30.0,40.0,risky,False,1350.0,1,neutral,overconfident_025,overconfident
56,951c249d,safe,20.0,20.0,32.5,risky,False,1370.0,2,neutral,overconfident_025,overconfident
57,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1450.0,3,neutral,overconfident_025,overconfident
58,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1460.0,4,neutral,overconfident_025,overconfident
59,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1430.0,-1,neutral,overconfident_025,overconfident
0,11a749e7,safe,30.0,30.0,40.0,risky,False,30.0,1,neutral,overconfident_026,overconfident
1,951c249d,risky,-50.0,32.5,32.5,risky,True,-20.0,-1,neutral,overconfident_026,overconfident
2,7b8e74ce,risky,100.0,85.0,85.0,risky,True,80.0,1,neutral,overconfident_026,overconfident
3,31fe3aa2,safe,10.0,10.0,10.0,safe,True,90.0,2,neutral,overconfident_026,overconfident
4,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,60.0,-1,neutral,overconfident_026,overconfident
5,11a749e7,safe,30.0,30.0,40.0,risky,False,90.0,1,neutral,overconfident_026,overconfident
6,951c249d,risky,-50.0,32.5,32.5,risky,True,40.0,-1,neutral,overconfident_026,overconfident
7,7b8e74ce,risky,100.0,85.0,85.0,risky,True,140.0,1,neutral,overconfident_026,overconfident
8,31fe3aa2,safe,10.0,10.0,10.0,safe,True,150.0,2,neutral,overconfident_026,overconfident
9,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,120.0,-1,neutral,overconfident_026,overconfident
10,11a749e7,safe,30.0,30.0,40.0,risky,False,150.0,1,neutral,overconfident_026,overconfident
11,951c249d,risky,-50.0,32.5,32.5,risky,True,100.0,-1,neutral,overconfident_026,overconfident
12,7b8e74ce,risky,100.0,85.0,85.0,risky,True,200.0,1,neutral,overconfident_026,overconfident
13,31fe3aa2,safe,10.0,10.0,10.0,safe,True,210.0,2,neutral,overconfident_026,overconfident
14,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,180.0,-1,neutral,overconfident_026,overconfident
15,11a749e7,risky,100.0,40.0,40.0,risky,True,280.0,1,neutral,overconfident_026,overconfident
16,951c249d,risky,-50.0,32.5,32.5,risky,True,230.0,-1,neutral,overconfident_026,overconfident
17,7b8e74ce,risky,100.0,85.0,85.0,risky,True,330.0,1,neutral,overconfident_026,overconfident
18,31fe3aa2,safe,10.0,10.0,10.0,safe,True,340.0,2,neutral,overconfident_026,overconfident
19,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,310.0,-1,neutral,overconfident_026,overconfident
20,11a749e7,risky,-20.0,40.0,40.0,risky,True,290.0,-2,neutral,overconfident_026,overconfident
21,951c249d,safe,20.0,20.0,32.5,risky,False,310.0,1,neutral,overconfident_026,overconfident
22,7b8e74ce,risky,100.0,85.0,85.0,risky,True,410.0,2,neutral,overconfident_026,overconfident
23,31fe3aa2,safe,10.0,10.0,10.0,safe,True,420.0,3,neutral,overconfident_026,overconfident
24,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,390.0,-1,neutral,overconfident_026,overconfident
25,11a749e7,safe,30.0,30.0,40.0,risky,False,420.0,1,neutral,overconfident_026,overconfident
26,951c249d,risky,-50.0,32.5,32.5,risky,True,370.0,-1,neutral,overconfident_026,overconfident
27,7b8e74ce,risky,100.0,85.0,85.0,risky,True,470.0,1,neutral,overconfident_026,overconfident
28,31fe3aa2,safe,10.0,10.0,10.0,safe,True,480.0,2,neutral,overconfident_026,overconfident
29,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,450.0,-1,neutral,overconfident_026,overconfident
30,11a749e7,safe,30.0,30.0,40.0,risky,False,480.0,1,neutral,overconfident_026,overconfident
31,951c249d,risky,-50.0,32.5,32.5,risky,True,430.0,-1,neutral,overconfident_026,overconfident
32,7b8e74ce,safe,80.0,80.0,85.0,risky,False,510.0,1,neutral,overconfident_026,overconfident
33,31fe3aa2,safe,10.0,10.0,10.0,safe,True,520.0,2,neutral,overconfident_026,overconfident
34,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,490.0,-1,neutral,overconfident_026,overconfident
35,11a749e7,risky,-20.0,40.0,40.0,risky,True,470.0,-2,neutral,overconfident_026,overconfident
36,951c249d,safe,20.0,20.0,32.5,risky,False,490.0,1,neutral,overconfident_026,overconfident
37,7b8e74ce,safe,80.0,80.0,85.0,risky,False,570.0,2,neutral,overconfident_026,overconfident
38,31fe3aa2,safe,10.0,10.0,10.0,safe,True,580.0,3,neutral,overconfident_026,overconfident
39,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,550.0,-1,neutral,overconfident_026,overconfident
40,11a749e7,risky,100.0,40.0,40.0,risky,True,650.0,1,neutral,overconfident_026,overconfident
