trial_index,scenario_id,choice,outcome,ev_chosen,ev_optimal,optimal_choice,is_optimal,cumulative_pnl,current_streak,frame,agent_id,agent_type
14,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,250.0,-1,neutral,fatigued_022,fatigued
15,11a749e7,safe,30.0,30.0,40.0,risky,False,280.0,1,neutral,fatigued_022,fatigued
16,951c249d,safe,20.0,20.0,32.5,risky,False,300.0,2,neutral,fatigued_022,fatigued
17,7b8e74ce,risky,100.0,85.0,85.0,risky,True,400.0,3,neutral,fatigued_022,fatigued
18,31fe3aa2,safe,10.0,10.0,10.0,safe,True,410.0,4,neutral,fatigued_022,fatigued
19,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,380.0,-1,neutral,fatigued_022,fatigued
20,11a749e7,risky,100.0,40.0,40.0,risky,True,480.0,1,neutral,fatigued_022,fatigued
21,951c249d,risky,-50.0,32.5,32.5,risky,True,430.0,-1,neutral,fatigued_022,fatigued
22,7b8e74ce,safe,80.0,80.0,85.0,risky,False,510.0,1,neutral,fatigued_022,fatigued
23,31fe3aa2,safe,10.0,10.0,10.0,safe,True,520.0,2,neutral,fatigued_022,fatigued
24,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,490.0,-1,neutral,fatigued_022,fatigued
25,11a749e7,safe,30.0,30.0,40.0,risky,False,520.0,1,neutral,fatigued_022,fatigued
26,951c249d,safe,20.0,20.0,32.5,risky,False,540.0,2,neutral,fatigued_022,fatigued
27,7b8e74ce,safe,80.0,80.0,85.0,risky,False,620.0,3,neutral,fatigued_022,fatigued
28,31fe3aa2,safe,10.0,10.0,10.0,safe,True,630.0,4,neutral,fatigued_022,fatigued
29,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,600.0,-1,neutral,fatigued_022,fatigued
30,11a749e7,safe,30.0,30.0,40.0,risky,False,630.0,1,neutral,fatigued_022,fatigued
31,951c249d,safe,20.0,20.0,32.5,risky,False,650.0,2,neutral,fatigued_022,fatigued
32,7b8e74ce,safe,80.0,80.0,85.0,risky,False,730.0,3,neutral,fatigued_022,fatigued
33,31fe3aa2,safe,10.0,10.0,10.0,safe,True,740.0,4,neutral,fatigued_022,fatigued
34,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,710.0,-1,neutral,fatigued_022,fatigued
35,11a749e7,safe,30.0,30.0,40.0,risky,False,740.0,1,neutral,fatigued_022,fatigued
36,951c249d,safe,20.0,20.0,32.5,risky,False,760.0,2,neutral,fatigued_022,fatigued
37,7b8e74ce,safe,80.0,80.0,85.0,risky,False,840.0,3,neutral,fatigued_022,fatigued
38,31fe3aa2,safe,10.0,10.0,10.0,safe,True,850.0,4,neutral,fatigued_022,fatigued
39,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,820.0,-1,neutral,fatigued_022,fatigued
40,11a749e7,safe,30.0,30.0,40.0,risky,False,850.0,1,neutral,fatigued_022,fatigued
41,951c249d,risky,-50.0,32.5,32.5,risky,True,800.0,-1,neutral,fatigued_022,fatigued
42,7b8e74ce,safe,80.0,80.0,85.0,risky,False,880.0,1,neutral,fatigued_022,fatigued
43,31fe3aa2,safe,10.0,10.0,10.0,safe,True,890.0,2,neutral,fatigued_022,fatigued
44,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,860.0,-1,neutral,fatigued_022,fatigued
45,11a749e7,safe,30.0,30.0,40.0,risky,False,890.0,1,neutral,fatigued_022,fatigued
46,951c249d,risky,500.0,32.5,32.5,risky,True,1390.0,2,neutral,fatigued_022,fatigued
47,7b8e74ce,risky,100.0,85.0,85.0,risky,True,1490.0,3,neutral,fatigued_022,fatigued
48,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1500.0,4,neutral,fatigued_022,fatigued
49,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1470.0,-1,neutral,fatigued_022,fatigued
50,11a749e7,safe,30.0,30.0,40.0,risky,False,1500.0,1,neutral,fatigued_022,fatigued
51,951c249d,safe,20.0,20.0,32.5,risky,False,1520.0,2,neutral,fatigued_022,fatigued
52,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1600.0,3,neutral,fatigued_022,fatigued
53,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1610.0,4,neutral,fatigued_022,fatigued
54,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1580.0,-1,neutral,fatigued_022,fatigued
55,11a749e7,safe,30.0,30.0,40.0,risky,False,1610.0,1,neutral,fatigued_022,fatigued
56,951c249d,safe,20.0,20.0,32.5,risky,False,1630.0,2,neutral,fatigued_022,fatigued
57,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1710.0,3,neutral,fatigued_022,fatigued
58,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1720.0,4,neutral,fatigued_022,fatigued
59,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1690.0,-1,neutral,fatigued_022,fatigued
0,11a749e7,risky,100.0,40.0,40.0,risky,True,100.0,1,neutral,fatigued_023,fatigued
1,951c249d,safe,20.0,20.0,32.5,risky,False,120.0,2,neutral,fatigued_023,fatigued
2,7b8e74ce,safe,80.0,80.0,85.0,risky,False,200.0,3,neutral,fatigued_023,fatigued
3,31fe3aa2,safe,10.0,10.0,10.0,safe,True,210.0,4,neutral,fatigued_023,fatigued
4,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,180.0,-1,neutral,fatigued_023,fatigued
5,11a749e7,risky,-20.0,40.0,40.0,risky,True,160.0,-2,neutral,fatigued_023,fatigued
6,951c249d,risky,-50.0,32.5,32.5,risky,True,110.0,-3,neutral,fatigued_023,fatigued
7,7b8e74ce,risky,100.0,85.0,85.0,risky,True,210.0,1,neutral,fatigued_023,fatigued
8,31fe3aa2,safe,10.0,10.0,10.0,safe,True,220.0,2,neutral,fatigued_023,fatigued
9,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,190.0,-1,neutral,fatigued_023,fatigued
10,11a749e7,risky,-20.0,40.0,40.0,risky,True,170.0,-2,neutral,fatigued_023,fatigued
11,951c249d,safe,20.0,20.0,32.5,risky,False,190.0,1,neutral,fatigued_023,fatigued
12,7b8e74ce,safe,80.0,80.0,85.0,risky,False,270.0,2,neutral,fatigued_023,fatigued
13,31fe3aa2,safe,10.0,10.0,10.0,safe,True,280.0,3,neutral,fatigued_023,fatigued
14,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,250.0,-1,neutral,fatigued_023,fatigued
15,11a749e7,safe,30.0,30.0,40.0,risky,False,280.0,1,neutral,fatigued_023,fatigued
16,951c249d,risky,-50.0,32.5,32.5,risky,True,230.0,-1,neutral,fatigued_023,fatigued
17,7b8e74ce,risky,100.0,85.0,85.0,risky,True,330.0,1,neutral,fatigued_023,fatigued
18,31fe3aa2,safe,10.0,10.0,10.0,safe,True,340.0,2,neutral,fatigued_023,fatigued
19,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,310.0,-1,neutral,fatigued_023,fatigued
20,11a749e7,risky,-20.0,40.0,40.0,risky,True,290.0,-2,neutral,fatigued_023,fatigued
21,951c249d,safe,20.0,20.0,32.5,risky,False,310.0,1,neutral,fatigued_023,fatigued
22,7b8e74ce,safe,80.0,80.0,85.0,risky,False,390.0,2,neutral,fatigued_023,fatigued
23,31fe3aa2,safe,10.0,10.0,10.0,safe,True,400.0,3,neutral,fatigued_023,fatigued
24,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,370.0,-1,neutral,fatigued_023,fatigued
25,11a749e7,safe,30.0,30.0,40.0,risky,False,400.0,1,neutral,fatigued_023,fatigued
26,951c249d,safe,20.0,20.0,32.5,risky,False,420.0,2,neutral,fatigued_023,fatigued
27,7b8e74ce,safe,80.0,80.0,85.0,risky,False,500.0,3,neutral,fatigued_023,fatigued
28,31fe3aa2,safe,10.0,10.0,10.0,safe,True,510.0,4,neutral,fatigued_023,fatigued
29,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,480.0,-1,neutral,fatigued_023,fatigued
30,11a749e7,safe,30.0,30.0,40.0,risky,False,510.0,1,neutral,fatigued_023,fatigued
31,951c249d,safe,20.0,20.0,32.5,risky,False,530.0,2,neutral,fatigued_023,fatigued
32,7b8e74ce,risky,100.0,85.0,85.0,risky,True,630.0,3,neutral,fatigued_023,fatigued
33,31fe3aa2,safe,10.0,10.0,10.0,safe,True,640.0,4,neutral,fatigued_023,fatigued
34,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,610.0,-1,neutral,fatigued_023,fatigued
35,11a749e7,risky,100.0,40.0,40.0,risky,True,710.0,1,neutral,fatigued_023,fatigued
36,951c249d,safe,20.0,20.0,32.5,risky,False,730.0,2,neutral,fatigued_023,fatigued
37,7b8e74ce,safe,80.0,80.0,85.0,risky,False,810.0,3,neutral,fatigued_023,fatigued
38,31fe3aa2,safe,10.0,10.0,10.0,safe,True,820.0,4,neutral,fatigued_023,fatigued
39,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,790.0,-1,neutral,fatigued_023,fatigued
40,11a749e7,safe,30.0,30.0,40.0,risky,False,820.0,1,neutral,fatigued_023,fatigued
41,951c249d,safe,20.0,20.0,32.5,risky,False,840.0,2,neutral,fatigued_023,fatigued
42,7b8e74ce,risky,100.0,85.0,85.0,risky,True,940.0,3,neutral,fatigued_023,fatigued
43,31fe3aa2,safe,10.0,10.0,10.0,safe,True,950.0,4,neutral,fatigued_023,fatigued
44,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,920.0,-1,neutral,fatigued_023,fatigued
45,11a749e7,risky,100.0,40.0,40.0,risky,True,1020.0,1,neutral,fatigued_023,fatigued
46,951c249d,safe,20.0,20.0,32.5,risky,False,1040.0,2,neutral,fatigued_023,fatigued
47,7b8e74ce,risky,100.0,85.0,85.0,risky,True,1140.0,3,neutral,fatigued_023,fatigued
48,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1150.0,4,neutral,fatigued_023,fatigued
49,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1120.0,-1,neutral,fatigued_023,fatigued
50,11a749e7,safe,30.0,30.0,40.0,risky,False,1150.0,1,neutral,fatigued_023,fatigued
51,951c249d,safe,20.0,20.0,32.5,risky,False,1170.0,2,neutral,fatigued_023,fatigued
52,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1250.0,3,neutral,fatigued_023,fatigued
53,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1260.0,4,neutral,fatigued_023,fatigued
54,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1230.0,-1,neutral,fatigued_023,fatigued
55,11a749e7,safe,30.0,30.0,40.0,risky,False,1260.0,1,neutral,fatigued_023,fatigued
56,951c249d,safe,20.0,20.0,32.5,risky,False,1280.0,2,neutral,fatigued_023,fatigued
57,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1360.0,3,neutral,fatigued_023,fatigued
58,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1370.0,4,neutral,fatigued_023,fatigued
59,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1340.0,-1,neutral,fatigued_023,fatigued
0,11a749e7,risky,-20.0,40.0,40.0,risky,True,-20.0,-1,neutral,fatigued_024,fatigued
1,951c249d,safe,20.0,20.0,32.5,risky,False,0.0,1,neutral,fatigued_024,fatigued
2,7b8e74ce,safe,80.0,80.0,85.0,risky,False,80.0,2,neutral,fatigued_024,fatigued
3,31fe3aa2,safe,10.0,10.0,10.0,safe,True,90.0,3,neutral,fatigued_024,fatigued
4,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,60.0,-1,neutral,fatigued_024,fatigued
5,11a749e7,safe,30.0,30.0,40.0,risky,False,90.0,1,neutral,fatigued_024,fatigued
6,951c249d,risky,-50.0,32.5,32.5,risky,True,40.0,-1,neutral,fatigued_024,fatigued
7,7b8e74ce,safe,80.0,80.0,85.0,risky,False,120.0,1,neutral,fatigued_024,fatigued
8,31fe3aa2,safe,10.0,10.0,10.0,safe,True,130.0,2,neutral,fatigued_024,fatigued
9,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,100.0,-1,neutral,fatigued_024,fatigued
10,11a749e7,safe,30.0,30.0,40.0,risky,False,130.0,1,neutral,fatigued_024,fatigued
11,951c249d,safe,20.0,20.0,32.5,risky,False,150.0,2,neutral,fatigued_024,fatigued
12,7b8e74ce,safe,80.0,80.0,85.0,risky,False,230.0,3,neutral,fatigued_024,fatigued
13,31fe3aa2,safe,10.0,10.0,10.0,safe,True,240.0,4,neutral,fatigued_024,fatigued
14,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,210.0,-1,neutral,fatigued_024,fatigued
15,11a749e7,safe,30.0,30.0,40.0,risky,False,240.0,1,neutral,fatigued_024,fatigued
16,951c249d,safe,20.0,20.0,32.5,risky,False,260.0,2,neutral,fatigued_024,fatigued
17,7b8e74ce,safe,80.0,80.0,85.0,risky,False,340.0,3,neutral,fatigued_024,fatigued
18,31fe3aa2,safe,10.0,10.0,10.0,safe,True,350.0,4,neutral,fatigued_024,fatigued
19,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,320.0,-1,neutral,fatigued_024,fatigued
20,11a749e7,risky,100.0,40.0,40.0,risky,True,420.0,1,neutral,fatigued_024,fatigued
21,951c249d,risky,500.0,32.5,32.5,risky,True,920.0,2,neutral,fatigued_024,fatigued
22,7b8e74ce,risky,100.0,85.0,85.0,risky,True,1020.0,3,neutral,fatigued_024,fatigued
23,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1030.0,4,neutral,fatigued_024,fatigued
24,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1000.0,-1,neutral,fatigued_024,fatigued
25,11a749e7,safe,30.0,30.0,40.0,risky,False,1030.0,1,neutral,fatigued_024,fatigued
26,951c249d,safe,20.0,20.0,32.5,risky,False,1050.0,2,neutral,fatigued_024,fatigued
27,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1130.0,3,neutral,fatigued_024,fatigued
28,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1140.0,4,neutral,fatigued_024,fatigued
29,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1110.0,-1,neutral,fatigued_024,fatigued
30,11a749e7,safe,30.0,30.0,40.0,risky,False,1140.0,1,neutral,fatigued_024,fatigued
31,951c249d,safe,20.0,20.0,32.5,risky,False,1160.0,2,neutral,fatigued_024,fatigued
32,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1240.0,3,neutral,fatigued_024,fatigued
33,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1250.0,4,neutral,fatigued_024,fatigued
34,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1220.0,-1,neutral,fatigued_024,fatigued
35,11a749e7,safe,30.0,30.0,40.0,risky,False,1250.0,1,neutral,fatigued_024,fatigued
36,951c249d,risky,500.0,32.5,32.5,risky,True,1750.0,2,neutral,fatigued_024,fatigued
37,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1830.0,3,neutral,fatigued_024,fatigued
38,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1840.0,4,neutral,fatigued_024,fatigued
39,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1810.0,-1,neutral,fatigued_024,fatigued
40,11a749e7,safe,30.0,30.0,40.0,risky,False,1840.0,1,neutral,fatigued_024,fatigued
41,951c249d,safe,20.0,20.0,32.5,risky,False,1860.0,2,neutral,fatigued_024,fatigued
42,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1940.0,3,neutral,fatigued_024,fatigued
43,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1950.0,4,neutral,fatigued_024,fatigued
44,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1920.0,-1,neutral,fatigued_024,fatigued
45,11a749e7,safe,30.0,30.0,40.0,risky,False,1950.0,1,neutral,fatigued_024,fatigued
46,951c249d,safe,20.0,20.0,32.5,risky,False,1970.0,2,neutral,fatigued_024,fatigued
47,7b8e74ce,safe,80.0,80.0,85.0,risky,False,2050.0,3,neutral,fatigued_024,fatigued
48,31fe3aa2,safe,10.0,10.0,10.0,safe,True,2060.0,4,neutral,fatigued_024,fatigued
49,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,2030.0,-1,neutral,fatigued_024,fatigued
50,11a749e7,safe,30.0,30.0,40.0,risky,False,2060.0,1,neutral,fatigued_024,fatigued
51,951c249d,risky,-50.0,32.5,32.5,risky,True,2010.0,-1,neutral,fatigued_024,fatigued
52,7b8e74ce,safe,80.0,80.0,85.0,risky,False,2090.0,1,neutral,fatigued_024,fatigued
53,31fe3aa2,safe,10.0,10.0,10.0,safe,True,2100.0,2,neutral,fatigued_024,fatigued
54,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,2070.0,-1,neutral,fatigued_024,fatigued
55,11a749e7,safe,30.0,30.0,40.0,risky,False,2100.0,1,neutral,fatigued_024,fatigued
56,951c249d,safe,20.0,20.0,32.5,risky,False,2120.0,2,neutral,fatigued_024,fatigued
57,7b8e74ce,safe,80.0,80.0,85.0,risky,False,2200.0,3,neutral,fatigued_024,fatigued
58,31fe3aa2,safe,10.0,10.0,10.0,safe,True,2210.0,4,neutral,fatigued_024,fatigued
59,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,2180.0,-1,neutral,fatigued_024,fatigued
0,11a749e7,risky,100.0,40.0,40.0,risky,True,100.0,1,neutral,fatigued_025,fatigued
1,951c249d,safe,20.0,20.0,32.5,risky,False,120.0,2,neutral,fatigued_025,fatigued
2,7b8e74ce,safe,80.0,80.0,85.0,risky,False,200.0,3,neutral,fatigued_025,fatigued
3,31fe3aa2,safe,10.0,10.0,10.0,safe,True,210.0,4,neutral,fatigued_025,fatigued
4,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,180.0,-1,neutral,fatigued_025,fatigued
5,11a749e7,safe,30.0,30.0,40.0,risky,False,210.0,1,neutral,fatigued_025,fatigued
6,951c249d,safe,20.0,20.0,32.5,risky,False,230.0,2,neutral,fatigued_025,fatigued
7,7b8e74ce,safe,80.0,80.0,85.0,risky,False,310.0,3,neutral,fatigued_025,fatigued
8,31fe3aa2,safe,10.0,10.0,10.0,safe,True,320.0,4,neutral,fatigued_025,fatigued
9,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,290.0,-1,neutral,fatigued_025,fatigued
10,11a749e7,safe,30.0,30.0,40.0,risky,False,320.0,1,neutral,fatigued_025,fatigued
11,951c249d,safe,20.0,20.0,32.5,risky,False,340.0,2,neutral,fatigued_025,fatigued
12,7b8e74ce,safe,80.0,80.0,85.0,risky,False,420.0,3,neutral,fatigued_025,fatigued
13,31fe3aa2,safe,10.0,10.0,10.0,safe,True,430.0,4,neutral,fatigued_025,fatigued
14,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,400.0,-1,neutral,fatigued_025,fatigued
15,11a749e7,risky,100.0,40.0,40.0,risky,True,500.0,1,neutral,fatigued_025,fatigued
16,951c249d,risky,-50.0,32.5,32.5,risky,True,450.0,-1,neutral,fatigued_025,fatigued
17,7b8e74ce,risky,100.0,85.0,85.0,risky,True,550.0,1,neutral,fatigued_025,fatigued
18,31fe3aa2,safe,10.0,10.0,10.0,safe,True,560.0,2,neutral,fatigued_025,fatigued
19,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,530.0,-1,neutral,fatigued_025,fatigued
20,11a749e7,safe,30.0,30.0,40.0,risky,False,560.0,1,neutral,fatigued_025,fatigued
21,951c249d,risky,-50.0,32.5,32.5,risky,True,510.0,-1,neutral,fatigued_025,fatigued
22,7b8e74ce,safe,80.0,80.0,85.0,risky,False,590.0,1,neutral,fatigued_025,fatigued
23,31fe3aa2,safe,10.0,10.0,10.0,safe,True,600.0,2,neutral,fatigued_025,fatigued
24,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,570.0,-1,neutral,fatigued_025,fatigued
25,11a749e7,safe,30.0,30.0,40.0,risky,False,600.0,1,neutral,fatigued_025,fatigued
26,951c249d,risky,500.0,32.5,32.5,risky,True,1100.0,2,neutral,fatigued_025,fatigued
27,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1180.0,3,neutral,fatigued_025,fatigued
28,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1190.0,4,neutral,fatigued_025,fatigued
29,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1160.0,-1,neutral,fatigued_025,fatigued
30,11a749e7,safe,30.0,30.0,40.0,risky,False,1190.0,1,neutral,fatigued_025,fatigued
31,951c249d,safe,20.0,20.0,32.5,risky,False,1210.0,2,neutral,fatigued_025,fatigued
32,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1290.0,3,neutral,fatigued_025,fatigued
33,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1300.0,4,neutral,fatigued_025,fatigued
34,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1270.0,-1,neutral,fatigued_025,fatigued
35,11a749e7,risky,-20.0,40.0,40.0,risky,True,1250.0,-2,neutral,fatigued_025,fatigued
36,951c249d,safe,20.0,20.0,32.5,risky,False,1270.0,1,neutral,fatigued_025,fatigued
37,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1350.0,2,neutral,fatigued_025,fatigued
38,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1360.0,3,neutral,fatigued_025,fatigued
39,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1330.0,-1,neutral,fatigued_025,fatigued
40,11a749e7,safe,30.0,30.0,40.0,risky,False,1360.0,1,neutral,fatigued_025,fatigued
41,951c249d,risky,-50.0,32.5,32.5,risky,True,1310.0,-1,neutral,fatigued_025,fatigued
42,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1390.0,1,neutral,fatigued_025,fatigued
43,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1400.0,2,neutral,fatigued_025,fatigued
44,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1370.0,-1,neutral,fatigued_025,fatigued
45,11a749e7,safe,30.0,30.0,40.0,risky,False,1400.0,1,neutral,fatigued_025,fatigued
46,951c249d,safe,20.0,20.0,32.5,risky,False,1420.0,2,neutral,fatigued_025,fatigued
47,7b8e74ce,risky,100.0,85.0,85.0,risky,True,1520.0,3,neutral,fatigued_025,fatigued
48,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1530.0,4,neutral,fatigued_025,fatigued
49,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1500.0,-1,neutral,fatigued_025,fatigued
50,11a749e7,safe,30.0,30.0,40.0,risky,False,1530.0,1,neutral,fatigued_025,fatigued
51,951c249d,risky,-50.0,32.5,32.5,risky,True,1480.0,-1,neutral,fatigued_025,fatigued
52,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1560.0,1,neutral,fatigued_025,fatigued
53,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1570.0,2,neutral,fatigued_025,fatigued
54,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1540.0,-1,neutral,fatigued_025,fatigued
55,11a749e7,safe,30.0,30.0,40.0,risky,False,1570.0,1,neutral,fatigued_025,fatigued
56,951c249d,safe,20.0,20.0,32.5,risky,False,1590.0,2,neutral,fatigued_025,fatigued
57,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1670.0,3,neutral,fatigued_025,fatigued
58,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1680.0,4,neutral,fatigued_025,fatigued
59,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1650.0,-1,neutral,fatigued_025,fatigued
0,11a749e7,safe,30.0,30.0,40.0,risky,False,30.0,1,neutral,fatigued_026,fatigued
1,951c249d,safe,20.0,20.0,32.5,risky,False,50.0,2,neutral,fatigued_026,fatigued
2,7b8e74ce,risky,100.0,85.0,85.0,risky,True,150.0,3,neutral,fatigued_026,fatigued
3,31fe3aa2,safe,10.0,10.0,10.0,safe,True,160.0,4,neutral,fatigued_026,fatigued
4,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,130.0,-1,neutral,fatigued_026,fatigued
5,11a749e7,safe,30.0,30.0,40.0,risky,False,160.0,1,neutral,fatigued_026,fatigued
6,951c249d,safe,20.0,20.0,32.5,risky,False,180.0,2,neutral,fatigued_026,fatigued
7,7b8e74ce,risky,100.0,85.0,85.0,risky,True,280.0,3,neutral,fatigued_026,fatigued
8,31fe3aa2,safe,10.0,10.0,10.0,safe,True,290.0,4,neutral,fatigued_026,fatigued
9,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,260.0,-1,neutral,fatigued_026,fatigued
10,11a749e7,safe,30.0,30.0,40.0,risky,False,290.0,1,neutral,fatigued_026,fatigued
11,951c249d,safe,20.0,20.0,32.5,risky,False,310.0,2,neutral,fatigued_026,fatigued
12,7b8e74ce,safe,80.0,80.0,85.0,risky,False,390.0,3,neutral,fatigued_026,fatigued
13,31fe3aa2,safe,10.0,10.0,10.0,safe,True,400.0,4,neutral,fatigued_026,fatigued
14,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,370.0,-1,neutral,fatigued_026,fatigued
15,11a749e7,risky,-20.0,40.0,40.0,risky,True,350.0,-2,neutral,fatigued_026,fatigued
16,951c249d,risky,-50.0,32.5,32.5,risky,True,300.0,-3,neutral,fatigued_026,fatigued
17,7b8e74ce,safe,80.0,80.0,85.0,risky,False,380.0,1,neutral,fatigued_026,fatigued
18,31fe3aa2,safe,10.0,10.0,10.0,safe,True,390.0,2,neutral,fatigued_026,fatigued
19,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,360.0,-1,neutral,fatigued_026,fatigued
20,11a749e7,risky,-20.0,40.0,40.0,risky,True,340.0,-2,neutral,fatigued_026,fatigued
21,951c249d,safe,20.0,20.0,32.5,risky,False,360.0,1,neutral,fatigued_026,fatigued
22,7b8e74ce,safe,80.0,80.0,85.0,risky,False,440.0,2,neutral,fatigued_026,fatigued
23,31fe3aa2,safe,10.0,10.0,10.0,safe,True,450.0,3,neutral,fatigued_026,fatigued
24,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,420.0,-1,neutral,fatigued_026,fatigued
25,11a749e7,risky,-20.0,40.0,40.0,risky,True,400.0,-2,neutral,fatigued_026,fatigued
26,951c249d,safe,20.0,20.0,32.5,risky,False,420.0,1,neutral,fatigued_026,fatigued
27,7b8e74ce,safe,80.0,80.0,85.0,risky,False,500.0,2,neutral,fatigued_026,fatigued
28,31fe3aa2,safe,10.0,10.0,10.0,safe,True,510.0,3,neutral,fatigued_026,fatigued
29,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,480.0,-1,neutral,fatigued_026,fatigued
30,11a749e7,risky,-20.0,40.0,40.0,risky,True,460.0,-2,neutral,fatigued_026,fatigued
31,951c249d,safe,20.0,20.0,32.5,risky,False,480.0,1,neutral,fatigued_026,fatigued
32,7b8e74ce,risky,100.0,85.0,85.0,risky,True,580.0,2,neutral,fatigued_026,fatigued
33,31fe3aa2,safe,10.0,10.0,10.0,safe,True,590.0,3,neutral,fatigued_026,fatigued
34,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,560.0,-1,neutral,fatigued_026,fatigued
35,11a749e7,safe,30.0,30.0,40.0,risky,False,590.0,1,neutral,fatigued_026,fatigued
36,951c249d,safe,20.0,20.0,32.5,risky,False,610.0,2,neutral,fatigued_026,fatigued
37,7b8e74ce,safe,80.0,80.0,85.0,risky,False,690.0,3,neutral,fatigued_026,fatigued
38,31fe3aa2,safe,10.0,10.0,10.0,safe,True,700.0,4,neutral,fatigued_026,fatigued
39,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,670.0,-1,neutral,fatigued_026,fatigued
40,11a749e7,safe,30.0,30.0,40.0,risky,False,700.0,1,neutral,fatigued_026,fatigued
